Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Alternate Answer,Score,Answers,Grouping,Market
Chinese-Traditional,5871769464,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-27 13:11:12,2020-12-27 13:10:09,False,cf_internal,0.9147000000000001,45911178,HKG,0.0,Central District,49.130.131.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871800964,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-27 13:50:47,2020-12-27 13:50:43,False,cf_internal,0.9306000000000001,45862229,TWN,3.0,Taipei,223.140.184.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871846245,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-27 16:10:11,2020-12-27 16:10:03,False,cf_internal,0.9068,45516283,HKG,0.0,Central District,218.190.208.226,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871855856,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-27 16:42:47,2020-12-27 16:42:39,False,cf_internal,0.9106000000000001,45526273,TWN,21.0,Tainan,220.143.145.24,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872142891,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-28 02:40:32,2020-12-28 02:40:11,False,cf_internal,0.9143,45517508,HKG,0.0,Yuen Long,61.18.117.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872234935,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-28 05:23:24,2020-12-28 05:23:20,False,cf_internal,0.9112,45799414,HKG,0.0,Tin Shui Wai,168.70.127.131,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872559976,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-28 10:08:35,2020-12-28 10:07:57,False,cf_internal,0.8231,46310963,TWN,3.0,Taipei,103.4.29.80,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5873013457,a_and_b_are_related,language,slang/informal,language,slang/informal,medium,unfamiliar,51,Close Match,空口說白話,be all talk,光說不做,be all mouth and no trousers,2914023526,2020-12-28 15:41:50,2020-12-28 15:41:12,False,cf_internal,0.7954,46289965,PHL,20.0,Imus,124.106.180.38,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868374322,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 00:21:17,2020-12-24 00:19:30,False,cf_internal,1.0,45711188,TWN,3.0,Taipei,114.24.30.200,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868402814,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 01:34:45,2020-12-24 01:34:40,False,cf_internal,0.9563,46197780,TWN,3.0,Taipei,49.216.59.121,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868449143,a_and_b_are_not_related,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 03:19:04,2020-12-24 03:18:56,False,cf_internal,0.8917,46102414,AUS,2.0,Kellyville,101.179.219.27,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868465971,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 03:56:38,2020-12-24 03:56:34,False,cf_internal,0.9328000000000001,45492267,HKG,0.0,Central District,123.203.180.92,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868548111,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 06:16:47,2020-12-24 06:16:39,False,cf_internal,0.8859,45493055,TWN,8.0,Hsinchu,36.228.121.9,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868952160,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 08:45:05,2020-12-24 08:44:54,False,cf_internal,0.8945000000000001,45516158,TWN,5.0,Changhua,36.232.252.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869007465,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 09:00:18,2020-12-24 09:00:10,False,cf_internal,0.8535,46305142,TWN,21.0,Tainan,59.125.214.139,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869681885,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 13:01:50,2020-12-24 13:01:45,False,cf_internal,0.9049,45492033,NLD,,,45.135.186.128,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869821546,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-24 15:54:47,2020-12-24 15:54:14,False,cf_internal,0.908,46304816,TWN,2.0,Kaohsiung,49.159.76.14,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870047252,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-25 05:28:11,2020-12-25 05:28:04,False,cf_internal,0.9225000000000001,45709019,TWN,21.0,Tainan,1.172.57.80,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870064267,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-25 07:10:43,2020-12-25 07:10:34,False,cf_internal,0.9222,45709058,HKG,0.0,Central District,84.17.57.35,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870201109,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-25 09:58:05,2020-12-25 09:56:39,False,cf_internal,0.9125000000000001,45492778,HKG,0.0,Central District,124.244.22.144,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870316046,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-25 12:04:49,2020-12-25 12:04:28,False,cf_internal,0.9302,45516010,TWN,19.0,Taichung,36.232.1.172,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870319904,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-25 12:22:52,2020-12-25 12:22:23,False,cf_internal,0.9344,46306145,TWN,19.0,Taichung,180.217.234.183,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870586695,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-26 03:21:14,2020-12-26 03:19:44,False,cf_internal,0.8848,45689879,HKG,0.0,Tsuen Wan,221.127.30.44,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870594171,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-26 03:54:02,2020-12-26 03:53:50,False,cf_internal,0.9236000000000001,45494229,HKG,0.0,Yuen Long,218.250.2.130,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870618798,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-26 05:39:14,2020-12-26 05:38:53,False,cf_internal,0.9078,45894202,HKG,0.0,Central District,218.102.173.38,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871024715,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-26 19:21:09,2020-12-26 19:21:02,False,cf_internal,0.9229,45488857,TWN,19.0,Taichung,39.9.194.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871271138,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-27 08:09:36,2020-12-27 08:09:31,False,cf_internal,0.9214,46306299,TWN,3.0,Taipei,223.200.89.19,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871772979,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-27 13:12:09,2020-12-27 13:11:15,False,cf_internal,0.9147000000000001,45911178,HKG,0.0,Central District,49.130.131.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871801047,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-27 13:50:55,2020-12-27 13:50:51,False,cf_internal,0.9306000000000001,45862229,TWN,3.0,Taipei,223.140.184.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871846304,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-27 16:10:23,2020-12-27 16:10:13,False,cf_internal,0.9068,45516283,HKG,0.0,Central District,218.190.208.226,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871855886,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-27 16:42:56,2020-12-27 16:42:50,False,cf_internal,0.9106000000000001,45526273,TWN,21.0,Tainan,220.143.145.24,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872143085,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-28 02:40:43,2020-12-28 02:40:34,False,cf_internal,0.9143,45517508,HKG,0.0,Yuen Long,61.18.117.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872234999,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-28 05:23:30,2020-12-28 05:23:26,False,cf_internal,0.9112,45799414,HKG,0.0,Tin Shui Wai,168.70.127.131,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872561596,a_and_b_are_not_related,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-28 10:09:24,2020-12-28 10:08:38,False,cf_internal,0.8231,46310963,TWN,3.0,Taipei,103.4.29.80,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5873014109,a_and_b_have_the_same_meaning,action,slang/informal,action,slang/informal,medium,unfamiliar,52,Close Match,跌破眼鏡,jaw-dropping,出乎意料,out of expectation,2914023527,2020-12-28 15:42:05,2020-12-28 15:41:52,False,cf_internal,0.7954,46289965,PHL,20.0,Imus,124.106.180.38,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868374655,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 00:22:03,2020-12-24 00:21:19,False,cf_internal,1.0,45711188,TWN,3.0,Taipei,114.24.30.200,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868402881,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 01:35:05,2020-12-24 01:34:47,False,cf_internal,0.9563,46197780,TWN,3.0,Taipei,49.216.59.121,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868449259,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 03:19:23,2020-12-24 03:19:06,False,cf_internal,0.8917,46102414,AUS,2.0,Kellyville,101.179.219.27,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868466010,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 03:56:44,2020-12-24 03:56:40,False,cf_internal,0.9328000000000001,45492267,HKG,0.0,Central District,123.203.180.92,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868548666,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 06:17:43,2020-12-24 06:16:49,False,cf_internal,0.8859,45493055,TWN,8.0,Hsinchu,36.228.121.9,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868955877,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 08:45:51,2020-12-24 08:45:07,False,cf_internal,0.8945000000000001,45516158,TWN,5.0,Changhua,36.232.252.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869008951,a_and_b_are_related,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 09:00:40,2020-12-24 09:00:20,False,cf_internal,0.8535,46305142,TWN,21.0,Tainan,59.125.214.139,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869682036,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 13:01:57,2020-12-24 13:01:53,False,cf_internal,0.9049,45492033,NLD,,,45.135.186.128,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869821645,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-24 15:55:05,2020-12-24 15:54:49,False,cf_internal,0.908,46304816,TWN,2.0,Kaohsiung,49.159.76.14,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870047278,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-25 05:28:25,2020-12-25 05:28:13,False,cf_internal,0.9225000000000001,45709019,TWN,21.0,Tainan,1.172.57.80,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870064451,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-25 07:11:47,2020-12-25 07:10:46,False,cf_internal,0.9222,45709058,HKG,0.0,Central District,84.17.57.35,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870201979,a_and_b_are_not_related,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-25 09:58:49,2020-12-25 09:58:08,False,cf_internal,0.9125000000000001,45492778,HKG,0.0,Central District,124.244.22.144,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870316165,a_and_b_are_not_related,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-25 12:05:31,2020-12-25 12:04:51,False,cf_internal,0.9302,45516010,TWN,19.0,Taichung,36.232.1.172,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870320067,a_and_b_have_the_same_meaning,language,slang/informal,language,slang/informal,easy,unfamiliar,53,Close Match,吃得開,be popular,吃香,be getting on well,2914023528,2020-12-25 12:23:20,2020-12-25 12:22:55,False,cf_internal,0.9344,46306145,TWN,19.0,Taichung,180.217.234.183,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
