Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Alternate Answer,Score,Answers,Grouping,Market
Turkish,5903312083,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:08:49,2021-01-21 18:08:31,False,cf_internal,0.9456,45488743,TUR,,,85.153.228.3,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903312146,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:08:51,2021-01-21 18:08:29,False,cf_internal,0.9456,45488889,TUR,16.0,Bursa,176.42.26.209,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903315266,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:10:18,2021-01-21 18:10:12,False,cf_internal,0.9460000000000001,45648349,TUR,34.0,Istanbul,107.150.95.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903316873,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:11:04,2021-01-21 18:10:39,False,cf_internal,0.8808,46348724,TUR,35.0,Izmir,88.248.56.12,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903328254,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:16:12,2021-01-21 18:15:31,False,cf_internal,0.9463,46305637,TUR,68.0,Ankara,178.233.22.10,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903336015,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:19:42,2021-01-21 18:19:38,False,cf_internal,0.9169,45840052,TUR,10.0,Balikesir,46.1.174.162,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903343438,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:22:56,2021-01-21 18:22:51,False,cf_internal,0.9333,45989393,TUR,7.0,Antalya,31.206.97.99,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903350884,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:26:12,2021-01-21 18:26:04,False,cf_internal,0.9416,46305233,TUR,26.0,Eskisehir,85.104.51.199,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903379770,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 18:40:52,2021-01-21 18:40:46,False,cf_internal,0.9124,46348784,TUR,68.0,Ankara,31.200.9.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903424292,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:00:15,2021-01-21 19:00:08,False,cf_internal,0.9072,46348814,TUR,48.0,Mugla,88.230.53.244,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903426016,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:01:03,2021-01-21 19:00:54,False,cf_internal,0.9111,45958988,TUR,34.0,Istanbul,212.253.214.224,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903431609,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:03:55,2021-01-21 19:02:57,False,cf_internal,0.9078,46348793,TUR,34.0,Istanbul,85.99.16.49,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903446168,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:13:53,2021-01-21 19:13:44,False,cf_internal,0.914,46305036,TUR,34.0,Istanbul,213.74.86.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903451616,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:18:07,2021-01-21 19:17:24,False,cf_internal,0.9472,45494888,TUR,68.0,Ankara,78.175.236.242,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903474264,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:35:16,2021-01-21 19:35:07,False,cf_internal,0.9239,45854172,GBR,,,148.252.132.235,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903478870,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:38:14,2021-01-21 19:37:56,False,cf_internal,0.8629,46279418,TUR,68.0,Ankara,176.88.86.154,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903479827,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:38:58,2021-01-21 19:38:48,False,cf_internal,0.8832000000000001,46348860,TUR,34.0,Istanbul,85.97.37.38,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903495042,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:48:31,2021-01-21 19:48:12,False,cf_internal,0.9137000000000001,46348868,TUR,34.0,Istanbul,176.232.8.186,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903497413,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:50:08,2021-01-21 19:49:53,False,cf_internal,0.9386,46008113,TUR,68.0,Ankara,178.233.20.6,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903505712,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 19:55:27,2021-01-21 19:55:21,False,cf_internal,0.9266000000000001,46348878,TUR,68.0,Ankara,46.155.13.138,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903541034,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 20:09:49,2021-01-21 20:09:45,False,cf_internal,0.9446,45853889,GBR,,,92.40.190.74,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903545444,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 20:12:22,2021-01-21 20:11:57,False,cf_internal,0.8923000000000001,46348892,TUR,34.0,Istanbul,176.88.47.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903553321,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 20:17:14,2021-01-21 20:17:09,False,cf_internal,0.9309000000000001,46348921,TUR,68.0,Ankara,78.175.232.81,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903577929,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 20:33:00,2021-01-21 20:32:42,False,cf_internal,0.919,46348936,TUR,34.0,Istanbul,88.232.160.86,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903594846,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 20:43:30,2021-01-21 20:43:24,False,cf_internal,0.9315,46348948,TUR,55.0,Samsun,78.161.251.45,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903669724,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 21:26:08,2021-01-21 21:25:40,False,cf_internal,0.9418000000000001,46348994,TUR,68.0,Ankara,88.227.222.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903676909,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 21:32:30,2021-01-21 21:32:11,False,cf_internal,0.9319000000000001,46349004,NLD,11.0,Schiedam,163.158.195.22,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903695432,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 21:50:17,2021-01-21 21:50:06,False,cf_internal,0.9424,46349023,TUR,34.0,Istanbul,78.184.193.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903696254,a_and_b_are_related,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 21:51:33,2021-01-21 21:51:21,False,cf_internal,0.8938,46348999,TUR,,,213.211.18.29,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903709311,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 22:05:09,2021-01-21 22:04:46,False,cf_internal,0.9276000000000001,46349017,TUR,55.0,Samsun,31.145.222.231,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903761839,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 22:39:47,2021-01-21 22:39:24,False,cf_internal,0.898,46349055,GRC,35.0,Athens,2.86.170.213,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903772574,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 22:47:15,2021-01-21 22:47:06,False,cf_internal,0.9449000000000001,46342437,TUR,21.0,Diyarbakir,78.161.136.57,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903794461,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 23:02:00,2021-01-21 23:01:54,False,cf_internal,0.9105000000000001,45845257,TUR,,,88.228.64.190,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903802038,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 23:07:28,2021-01-21 23:06:57,False,cf_internal,0.9494,45738656,TUR,68.0,Ankara,31.206.5.146,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903809907,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-21 23:14:27,2021-01-21 23:14:07,False,cf_internal,0.9149,46349099,TUR,68.0,Ankara,94.54.35.55,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903916116,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 00:44:23,2021-01-22 00:43:39,False,cf_internal,0.9395,45638661,TUR,35.0,Izmir,195.174.177.5,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903920108,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 00:49:27,2021-01-22 00:49:13,False,cf_internal,0.9157000000000001,45843444,USA,,,135.148.10.119,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903957750,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 01:31:11,2021-01-22 01:31:00,False,cf_internal,0.9326000000000001,45846508,TUR,68.0,Ankara,176.88.86.6,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904256089,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 08:54:42,2021-01-22 08:54:32,False,cf_internal,0.9241,46349554,TUR,34.0,Istanbul,88.249.99.204,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904259770,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 09:04:49,2021-01-22 09:04:40,False,cf_internal,0.8948,45493843,TUR,68.0,Ankara,85.108.25.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904271010,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 09:33:51,2021-01-22 09:33:43,False,cf_internal,0.9309000000000001,45495653,TUR,34.0,Istanbul,78.191.109.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904293315,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 09:56:45,2021-01-22 09:56:40,False,cf_internal,0.9075000000000001,46349586,DEU,5.0,Wiesbaden,188.103.12.114,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904298717,a_and_b_are_related,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 10:06:20,2021-01-22 10:05:25,False,cf_internal,0.9164,46349580,TUR,34.0,Istanbul,212.252.138.22,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904307489,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 10:21:39,2021-01-22 10:21:13,False,cf_internal,0.9393,46349593,TUR,68.0,Ankara,95.65.215.242,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904318099,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 10:40:28,2021-01-22 10:40:19,False,cf_internal,0.9349000000000001,46348336,TUR,34.0,Istanbul,88.240.112.23,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904353011,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 11:35:29,2021-01-22 11:35:17,False,cf_internal,0.9245000000000001,45840423,TUR,68.0,Ankara,176.233.100.85,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904357040,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 11:41:23,2021-01-22 11:41:17,False,cf_internal,0.9338000000000001,46349656,TUR,34.0,Istanbul,85.96.148.27,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904376475,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 12:07:55,2021-01-22 12:07:40,False,cf_internal,0.9388000000000001,46349678,TUR,68.0,Ankara,88.227.195.173,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904377193,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 12:09:02,2021-01-22 12:08:53,False,cf_internal,0.9128000000000001,46305093,TUR,34.0,Istanbul,5.24.44.152,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904384745,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 12:21:49,2021-01-22 12:21:43,False,cf_internal,0.9325,46349705,TUR,68.0,Ankara,178.233.21.75,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904422635,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 13:17:43,2021-01-22 13:17:36,False,cf_internal,0.8488,46349765,TUR,34.0,Istanbul,85.108.151.226,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904436798,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 13:36:48,2021-01-22 13:36:41,False,cf_internal,0.9282,46349800,TUR,7.0,Antalya,176.232.61.113,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904465983,a_and_b_have_the_same_meaning,general words,neutral,shopping-slang,slang/informal,medium,familiar,37,Close Match,taklit,imitation,çakma,imitation (slang),2936097252,2021-01-22 14:13:59,2021-01-22 14:13:51,False,cf_internal,0.9238000000000001,46276140,TUR,34.0,Istanbul,88.226.109.214,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
