Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Score,Grouping,Market
Turkish,5902733426,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 09:23:42,2021-01-21 09:23:33,False,cf_internal,0.9663,46348147,TUR,68.0,Ankara,176.88.76.57,no,1,3A,TR-TR
Turkish,5902739214,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 09:32:40,2021-01-21 09:32:31,False,cf_internal,0.971,45827748,TUR,68.0,Ankara,31.206.9.118,no,1,3A,TR-TR
Turkish,5902740243,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 09:34:56,2021-01-21 09:34:51,False,cf_internal,0.9518000000000001,46348159,TUR,48.0,Mugla,95.0.12.165,no,1,3A,TR-TR
Turkish,5902754473,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 09:47:25,2021-01-21 09:47:18,False,cf_internal,0.9667,46348171,TUR,35.0,Izmir,88.230.155.27,no,1,3A,TR-TR
Turkish,5902755777,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 09:50:07,2021-01-21 09:49:55,False,cf_internal,0.979,45840092,TUR,68.0,Ankara,176.234.140.189,no,1,3A,TR-TR
Turkish,5902759937,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 09:59:53,2021-01-21 09:59:47,False,cf_internal,0.975,46348184,TUR,34.0,Istanbul,31.155.247.9,no,1,3A,TR-TR
Turkish,5902766779,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:11:16,2021-01-21 10:11:11,False,cf_internal,0.9765,46348201,TUR,63.0,Sanliurfa,5.24.4.224,no,1,3A,TR-TR
Turkish,5902767898,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:12:56,2021-01-21 10:12:45,False,cf_internal,0.9768,46348196,TUR,68.0,Ankara,212.252.140.56,no,1,3A,TR-TR
Turkish,5902769454,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:15:12,2021-01-21 10:15:05,False,cf_internal,0.9768,46348204,TUR,34.0,Istanbul,78.173.57.137,no,1,3A,TR-TR
Turkish,5902769457,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:15:13,2021-01-21 10:15:06,False,cf_internal,0.9768,46202932,TUR,91.0,Osmaniye,213.43.118.130,no,1,3A,TR-TR
Turkish,5902770876,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:17:46,2021-01-21 10:17:31,False,cf_internal,0.979,46063325,TUR,54.0,Sakarya,88.231.132.98,no,1,3A,TR-TR
Turkish,5902781557,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:34:34,2021-01-21 10:34:30,False,cf_internal,0.9794,45490659,TUR,68.0,Ankara,185.205.94.247,no,1,3A,TR-TR
Turkish,5902785949,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 10:41:26,2021-01-21 10:41:19,False,cf_internal,0.9529000000000001,45738266,TUR,34.0,Istanbul,82.222.98.184,no,1,3A,TR-TR
Turkish,5902801495,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:07:57,2021-01-21 11:07:12,False,cf_internal,0.9772000000000001,46306316,TUR,34.0,Istanbul,85.99.183.176,no,1,3A,TR-TR
Turkish,5902806575,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:15:20,2021-01-21 11:14:46,False,cf_internal,0.9551000000000001,46348239,TUR,16.0,Bursa,176.42.19.204,no,1,3A,TR-TR
Turkish,5902828043,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:42:25,2021-01-21 11:42:02,False,cf_internal,0.9663,45747059,TUR,68.0,Ankara,149.0.160.225,no,1,3A,TR-TR
Turkish,5902830677,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:46:36,2021-01-21 11:46:29,False,cf_internal,0.9531000000000001,45761117,TUR,34.0,Istanbul,95.5.188.193,no,1,3A,TR-TR
Turkish,5902833075,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:50:28,2021-01-21 11:50:20,False,cf_internal,0.9776,45763539,POL,78.0,Warsaw,195.191.163.21,no,1,3A,TR-TR
Turkish,5902836439,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:55:23,2021-01-21 11:55:15,False,cf_internal,0.9663,46154853,TUR,,,31.142.30.2,no,1,3A,TR-TR
Turkish,5902836697,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:55:48,2021-01-21 11:55:29,False,cf_internal,0.9771000000000001,46068653,TUR,83.0,Gaziantep,212.252.143.65,no,1,3A,TR-TR
Turkish,5902837332,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 11:56:43,2021-01-21 11:56:36,False,cf_internal,0.9529000000000001,45940029,TUR,55.0,Samsun,37.130.104.176,no,1,3A,TR-TR
Turkish,5902842510,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 12:05:34,2021-01-21 12:05:27,False,cf_internal,0.9668,46348292,TUR,34.0,Istanbul,85.102.104.218,no,1,3A,TR-TR
Turkish,5902848428,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 12:14:45,2021-01-21 12:14:40,False,cf_internal,0.977,45815738,TUR,68.0,Ankara,178.233.21.41,no,1,3A,TR-TR
Turkish,5902849416,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 12:16:08,2021-01-21 12:16:02,False,cf_internal,0.9452,46348300,TUR,68.0,Ankara,78.175.50.231,no,1,3A,TR-TR
Turkish,5902882719,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:00:42,2021-01-21 13:00:34,False,cf_internal,0.9773000000000001,46348346,TUR,32.0,Mersin,212.252.117.48,no,1,3A,TR-TR
Turkish,5902900600,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:18:05,2021-01-21 13:17:59,False,cf_internal,0.9526,45638934,TUR,68.0,Ankara,46.221.70.11,no,1,3A,TR-TR
Turkish,5902906184,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:24:21,2021-01-21 13:24:15,False,cf_internal,0.929,46304577,GRC,35.0,Athens,109.242.140.11,no,1,3A,TR-TR
Turkish,5902906224,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:24:23,2021-01-21 13:24:20,False,cf_internal,0.9291,46304602,GRC,35.0,Athens,109.242.140.11,no,1,3A,TR-TR
Turkish,5902908799,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:27:14,2021-01-21 13:26:44,False,cf_internal,0.9651000000000001,46113375,TUR,61.0,Trabzon,78.168.221.187,no,1,3A,TR-TR
Turkish,5902917210,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:37:07,2021-01-21 13:36:59,False,cf_internal,0.9761000000000001,46348378,TUR,35.0,Izmir,85.107.78.76,no,1,3A,TR-TR
Turkish,5902921339,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:41:22,2021-01-21 13:41:14,False,cf_internal,0.9761000000000001,46062693,TUR,34.0,Istanbul,82.222.237.104,no,1,3A,TR-TR
Turkish,5902930321,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:48:56,2021-01-21 13:48:46,False,cf_internal,0.9767,46348381,TUR,68.0,Ankara,94.54.56.140,no,1,3A,TR-TR
Turkish,5902930581,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 13:49:09,2021-01-21 13:49:00,False,cf_internal,0.9767,45662858,TUR,,,31.142.246.75,no,1,3A,TR-TR
Turkish,5902946562,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:03:50,2021-01-21 14:03:46,False,cf_internal,0.9774,45863773,TUR,34.0,Istanbul,94.54.246.19,no,1,3A,TR-TR
Turkish,5902946598,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:03:52,2021-01-21 14:03:47,False,cf_internal,0.9774,45490306,TUR,34.0,Istanbul,176.88.93.96,no,1,3A,TR-TR
Turkish,5902959554,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:15:19,2021-01-21 14:14:51,False,cf_internal,0.9777,46271712,TUR,26.0,Eskisehir,81.213.240.89,no,1,3A,TR-TR
Turkish,5902975270,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:30:26,2021-01-21 14:30:19,False,cf_internal,0.9635,46348431,TUR,34.0,Istanbul,212.252.137.189,no,1,3A,TR-TR
Turkish,5902983730,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:37:51,2021-01-21 14:37:40,False,cf_internal,0.9641000000000001,45495811,TUR,68.0,Ankara,31.206.134.82,no,1,3A,TR-TR
Turkish,5902986577,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:40:20,2021-01-21 14:40:15,False,cf_internal,0.9752000000000001,46348458,TUR,46.0,Kahramanmaras,213.186.157.48,no,1,3A,TR-TR
Turkish,5903000767,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:50:52,2021-01-21 14:50:44,False,cf_internal,0.9648,46307670,TUR,41.0,Kocaeli,95.10.206.106,no,1,3A,TR-TR
Turkish,5903000769,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:50:52,2021-01-21 14:50:44,False,cf_internal,0.9756,45861886,TUR,35.0,Izmir,89.252.151.224,no,1,3A,TR-TR
Turkish,5903002612,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 14:52:08,2021-01-21 14:52:02,False,cf_internal,0.9756,45630286,TUR,34.0,Istanbul,24.133.136.9,no,1,3A,TR-TR
Turkish,5903013785,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 15:00:51,2021-01-21 15:00:45,False,cf_internal,0.9662000000000001,46348485,TUR,68.0,Ankara,78.174.17.162,no,1,3A,TR-TR
Turkish,5903027085,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 15:12:04,2021-01-21 15:12:00,False,cf_internal,0.9666,46348501,TUR,,,5.24.162.32,no,1,3A,TR-TR
Turkish,5903047276,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 15:30:57,2021-01-21 15:30:45,False,cf_internal,0.9768,46277678,TUR,68.0,Ankara,46.155.49.91,no,1,3A,TR-TR
Turkish,5903071078,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 15:52:44,2021-01-21 15:52:38,False,cf_internal,0.9753000000000001,46348546,TUR,14.0,Bolu,88.245.252.100,no,1,3A,TR-TR
Turkish,5903097028,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 16:16:10,2021-01-21 16:16:03,False,cf_internal,0.9756,46348572,TUR,34.0,Istanbul,37.155.123.181,no,1,3A,TR-TR
Turkish,5903101591,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 16:20:27,2021-01-21 16:20:23,False,cf_internal,0.9767,46348577,TUR,68.0,Ankara,24.133.65.13,no,1,3A,TR-TR
Turkish,5903101752,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 16:20:36,2021-01-21 16:20:32,False,cf_internal,0.9653,45495771,TUR,68.0,Ankara,31.206.146.147,no,1,3A,TR-TR
Turkish,5903118370,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 16:35:22,2021-01-21 16:35:17,False,cf_internal,0.9546,46198245,TUR,34.0,Istanbul,159.146.40.247,no,1,3A,TR-TR
Turkish,5903122353,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 16:38:56,2021-01-21 16:38:45,False,cf_internal,0.9769000000000001,46348596,TUR,68.0,Ankara,5.46.60.11,no,1,3A,TR-TR
Turkish,5903167951,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 16:58:20,2021-01-21 16:58:07,False,cf_internal,0.9772000000000001,46348641,TUR,93.0,Düzce,95.7.222.182,no,1,3A,TR-TR
Turkish,5903170736,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:00:38,2021-01-21 17:00:31,False,cf_internal,0.9755,46348643,TUR,7.0,Antalya,195.142.71.219,no,1,3A,TR-TR
Turkish,5903182080,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:11:00,2021-01-21 17:10:57,False,cf_internal,0.9668,45897074,TUR,60.0,Tokat,95.70.190.205,no,1,3A,TR-TR
Turkish,5903189017,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:16:39,2021-01-21 17:16:25,False,cf_internal,0.9773000000000001,46203194,TUR,34.0,Istanbul,85.99.16.96,no,1,3A,TR-TR
Turkish,5903196926,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:21:21,2021-01-21 17:21:08,False,cf_internal,0.9758,46348671,TUR,32.0,Mersin,176.232.77.99,no,1,3A,TR-TR
Turkish,5903205419,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:25:42,2021-01-21 17:25:36,False,cf_internal,0.9758,46208392,TUR,16.0,Bursa,46.106.227.99,no,1,3A,TR-TR
Turkish,5903230214,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:37:47,2021-01-21 17:37:38,False,cf_internal,0.9296000000000001,46348695,TUR,68.0,Ankara,176.88.74.1,no,1,3A,TR-TR
Turkish,5903261981,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:48:34,2021-01-21 17:48:30,False,cf_internal,0.976,46201055,TUR,34.0,Istanbul,82.222.48.202,no,1,3A,TR-TR
Turkish,5903265382,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:49:51,2021-01-21 17:49:37,False,cf_internal,0.9755,45749997,TUR,43.0,Kütahya,176.42.27.198,no,1,3A,TR-TR
Turkish,5903266642,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:50:18,2021-01-21 17:50:09,False,cf_internal,0.9756,46348718,TUR,34.0,Istanbul,176.234.229.197,no,1,3A,TR-TR
Turkish,5903267244,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:50:32,2021-01-21 17:50:25,False,cf_internal,0.9431,45853631,TUR,68.0,Ankara,78.162.141.124,no,1,3A,TR-TR
Turkish,5903273239,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:54:17,2021-01-21 17:54:12,False,cf_internal,0.966,45847006,TUR,68.0,Ankara,176.88.87.106,no,1,3A,TR-TR
Turkish,5903289045,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:59:07,2021-01-21 17:59:03,False,cf_internal,0.9766,45488743,TUR,,,85.153.228.3,no,1,3A,TR-TR
Turkish,5903289397,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:59:11,2021-01-21 17:59:00,False,cf_internal,0.9766,45488889,TUR,16.0,Bursa,176.42.26.209,no,1,3A,TR-TR
Turkish,5903291990,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 17:59:30,2021-01-21 17:59:18,False,cf_internal,0.9203,46348724,TUR,35.0,Izmir,88.248.56.12,no,1,3A,TR-TR
Turkish,5903295657,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:00:43,2021-01-21 18:00:37,False,cf_internal,0.9766,46305637,TUR,68.0,Ankara,178.233.22.10,no,1,3A,TR-TR
Turkish,5903300077,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:02:58,2021-01-21 18:02:45,False,cf_internal,0.975,45648349,TUR,34.0,Istanbul,107.150.95.36,no,1,3A,TR-TR
Turkish,5903325165,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:14:50,2021-01-21 18:14:44,False,cf_internal,0.9764,45989393,TUR,7.0,Antalya,31.206.97.99,no,1,3A,TR-TR
Turkish,5903328563,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:16:19,2021-01-21 18:16:15,False,cf_internal,0.9661000000000001,45840052,TUR,10.0,Balikesir,46.1.174.162,no,1,3A,TR-TR
Turkish,5903328812,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:16:24,2021-01-21 18:16:07,False,cf_internal,0.9418000000000001,46305233,TUR,26.0,Eskisehir,85.104.51.199,no,1,3A,TR-TR
Turkish,5903395680,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:46:47,2021-01-21 18:46:37,False,cf_internal,0.9502,46348793,TUR,34.0,Istanbul,85.99.16.49,no,1,3A,TR-TR
Turkish,5903404785,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:50:59,2021-01-21 18:50:54,False,cf_internal,0.9639000000000001,45958988,TUR,34.0,Istanbul,212.253.214.224,no,1,3A,TR-TR
Turkish,5903405065,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:51:06,2021-01-21 18:51:01,False,cf_internal,0.9522,46348814,TUR,48.0,Mugla,88.230.53.244,no,1,3A,TR-TR
Turkish,5903415463,no,business,neutral,business,neutral,easy,familiar,21,Exact Match,pastane,bakery,postane,post office,2936096538,2021-01-21 18:55:56,2021-01-21 18:55:51,False,cf_internal,0.9659000000000001,46348784,TUR,68.0,Ankara,31.200.9.11,no,1,3A,TR-TR
